PostCodes,pc1_norm
DK70 - NO44,0.4138761626708451
LT02 - EE75,0.4138533521135537
BE75 - FR79,0.41385026881235326
SE41 - DK44,0.4138450501781152
DE50 - FR91,0.4138002917740475
DK68 - SE52,0.4137713163162961
NL43 - GBCV,0.4137628020556997
FR49 - FR62,0.41375376336613495
DE71 - DE14,0.4137447147254963
DE79 - BE40,0.41372287044658285
NO60 - NO20,0.4136022365611941
NO19 - NO60,0.4135707246990651
NO30 - NO61,0.41356483930448645
SE57 - NO24,0.4134386810023063
SE30 - NO13,0.4134354353035612
DE09 - AT69,0.4134231564798504
NL29 - DE80,0.41342274988725247
DE69 - FR59,0.4133592650795784
NL48 - GBME,0.4133323425750425
NL46 - DE19,0.4133287921484546
NO69 - NO31,0.4132862889748158
NO17 - SE17,0.41327354320166737
FR67 - DE47,0.41325655560895735
DE24 - NL37,0.4132287093221967
NL53 - PL72,0.4131981012139011
DE54 - NL35,0.413191006621119
GBRG - BE24,0.41318604118317837
NO37 - SE58,0.4131461850039204
DE86 - PL72,0.41312964870352686
SE83 - NO86,0.41312760802618537
DK95 - NO14,0.41311484562767775
DE90 - PL95,0.41310671135809324
DE71 - FR02,0.4130508781817958
BE44 - FR76,0.41302930235741686
NL54 - DE38,0.4129838242469384
SE59 - DK48,0.4129479901897442
DE87 - NL83,0.41285351951411975
SE56 - DK79,0.41283821807781673
NL58 - DE71,0.4127799896997791
DE81 - IT02,0.4126884215315882
DE96 - BE91,0.41268650215353725
NL94 - FR77,0.4126642755642277
IT10 - DE75,0.41266385168106207
SE55 - DK56,0.4126306266938437
DE63 - DE23,0.41262815220471827
SE57 - NO20,0.4126229521399034
NL19 - DE99,0.4126129311845045
FR80 - FR01,0.41259818060695763
NO22 - SE28,0.4125864718267522
IT10 - ES08,0.41250815175091854
NL32 - DE56,0.41249976318974774
SE33 - DK26,0.412477665425282
ES43 - FR26,0.4124225806714259
DE90 - PL52,0.4123488156140723
FR89 - DE55,0.41233740600420143
NO30 - SE60,0.41228851976820124
FR77 - CH40,0.41221332020445073
DE54 - NL26,0.41217791898847334
SE26 - NO28,0.4121342962394677
FR13 - DE67,0.41209657879749184
IT00 - FR91,0.4120293945463731
DE44 - FR71,0.4120202973418871
DE97 - NL39,0.41195844600647
NL27 - DE83,0.41195157452541215
NL37 - DE71,0.41193451011390053
DK87 - NO15,0.41193109295791874
DK26 - SE70,0.4119297323438494
DE24 - NL24,0.41192877447595744
NO28 - SE75,0.4118993851477494
SE21 - NL11,0.4117264403497846
NO48 - SE57,0.41170646528223603
SE31 - SE19,0.4116826392675835
FR51 - GBRM,0.4116752960216268
DK73 - NL38,0.4116681493826375
FR69 - DE67,0.41166489940795836
BE77 - GBOX,0.4116582255207158
IT38 - IT02,0.4116536197673903
NO35 - SE57,0.41163815087862654
SE56 - NO19,0.4115947783442962
DE46 - DE71,0.41156065984452905
SE58 - DK26,0.4115086312654893
DE71 - FR51,0.41144118718523637
SE61 - DK88,0.41143460893137324
LT51 - EE50,0.4114091785763636
PL70 - PL95,0.4113298284928844
DE14 - NL82,0.4112913497777095
NL51 - FR14,0.411241088140333
NL51 - FR28,0.411209240404558
NL84 - LU53,0.41120767471920217
FR45 - IT10,0.41120470111773333
DE88 - NL55,0.41115854952958636
DK68 - NL76,0.4111440233002717
DE24 - PL55,0.4111258604568471
BE85 - GBGL,0.41112237430294546
DK34 - DE33,0.4110915678715642
SE33 - DK96,0.41106594254354195
DE52 - DE91,0.4110245491429877
FR45 - IT24,0.41101617708407734
DK75 - NO38,0.41098373707322905
NO69 - NO64,0.41096305577365344
BE77 - NL84,0.410932929060312
FR84 - FR40,0.41091284359969243
LI94 - NL74,0.4108967704708685
NO42 - DK69,0.41088490156607393
DK26 - NO10,0.410868753115124
FR59 - GBLE,0.4108575045860482
BE67 - DE06,0.4108245583224399
IT10 - DE56,0.4108125609444758
DE31 - BE23,0.41078540738033187
SE21 - DK74,0.4107767551196594
CH41 - FR51,0.41077424292831066
NL47 - DE89,0.4107565517509961
IT24 - DE67,0.4106622525950331
LU52 - NL75,0.4106575390297166
DE99 - NL26,0.4106343551944955
DE24 - BE91,0.41061654234992284
FR45 - NL53,0.410583143493657
BE67 - CH60,0.41054074643569144
NL60 - DE67,0.4105334510650157
FR14 - GBRM,0.4105135612847563
NL59 - DE04,0.4105028065831773
GBME - NL59,0.41047830860059803
DK26 - SE54,0.41045160261960895
DK77 - SE33,0.4104466708769266
DE20 - PL62,0.4104238638730731
FR59 - IT13,0.4103693697067764
ES43 - ES41,0.4103449975794829
SE57 - DK70,0.4103344636082757
DK74 - NO44,0.4103309749712427
DK04 - SE56,0.41030296622660317
LV30 - PL11,0.4102192803203059
NL75 - BE98,0.4101857097152789
NL48 - GBTF,0.41017489038658306
DE21 - CZ25,0.410118027269115
NO01 - DK67,0.41010462749085236
NO60 - NO70,0.4100970242175843
IT28 - CH70,0.4100867426930171
SE15 - NO31,0.41008574902466666
DE01 - NL40,0.4100832838313129
SE54 - NO26,0.4100332020464613
NO05 - SE11,0.40999830590570374
DE20 - BE20,0.4099451033690807
NO17 - SE25,0.4098791131467611
DE78 - NL54,0.4098790896235921
DE92 - LU53,0.4098620643763178
DE21 - NL48,0.4098601017015261
DK63 - SE50,0.40984071749955553
SE57 - DK73,0.4098374792444103
NO20 - SE21,0.4098240824441672
FR38 - IT48,0.4098082522429682
FR76 - NL53,0.40979859282365394
BE20 - DE22,0.40979341023973354
SE64 - NO33,0.40976567264134395
NL37 - DE22,0.4097104641618976
NL79 - DE58,0.40966728534371566
GBRH - NL11,0.409655065401483
DK04 - NO45,0.40962142775478605
GBB6 - FR76,0.40961739850489437
DE28 - NL16,0.4094741391398785
BE84 - GBCB,0.4094435053688808
BE31 - DE97,0.40940872575252085
SE25 - NO09,0.4094069624390306
FR60 - CH46,0.4093961152198173
BE38 - FR68,0.4093905839825117
DE96 - NL60,0.40933755769843816
DE25 - DE96,0.40931571256499905
SE41 - DK67,0.4093129880537738
SE42 - DK46,0.4092775324027591
CZ19 - HU12,0.40926721432924446
NL14 - DE86,0.40925251906179416
NL74 - DE97,0.40923947608724626
NO33 - NO46,0.4092190849387723
SE61 - DK48,0.40920634021351704
NO36 - NO52,0.40914519058286897
NL14 - DETW,0.4091432042559478
LT99 - EE10,0.4090897415460307
NO53 - NO32,0.4090785868150199
NL42 - FR62,0.40906189407527566
DE60 - IT20,0.40904506164934773
NO30 - SE39,0.4090093264923017
DE67 - PL59,0.4089904444396259
DE12 - DE44,0.4089754198175468
NO14 - NO64,0.4089657441315212
ES41 - ES08,0.4089523267204768
DE24 - DE96,0.408907966179424
BE22 - FR77,0.40888414771088394
NL38 - DE22,0.40888119791832855
GBM9 - FR91,0.4088559512595659
SE30 - NO22,0.40884518144878906
NO32 - DK56,0.40870082939249325
DK64 - SE21,0.4086880444200723
NO94 - NO09,0.408673366733159
DK44 - NO16,0.40863945499754073
SE31 - NO14,0.4086194714795104
DE96 - BE35,0.408611764721451
BE67 - NL31,0.4085776943414033
FR80 - GBNG,0.40854578302426475
BE83 - FR72,0.4085371350171597
PL05 - LVLV,0.40850581664101954
FR35 - GBW3,0.40849487201901497
DK04 - SE61,0.40846767473095486
DK63 - SE30,0.40846567420375013
SE24 - DK33,0.4084459847900937
FR57 - DE47,0.4084326931485301
NL23 - FR77,0.4084303467620773
PL55 - DE67,0.408397891685728
DE24 - NL23,0.40838463958345717
NO14 - SE13,0.40835714823771746
DE21 - PL52,0.4083231626149417
DE22 - NL23,0.40829844758986755
IT70 - IT02,0.4082935072305141
DE54 - NL16,0.40828719766117605
NL26 - FR94,0.4081839974861266
NO20 - DK98,0.40817662100514795
PL66 - NL96,0.4081647346008673
DK87 - NO30,0.408122989693139
FR95 - DE63,0.4081133446384623
NO30 - SE27,0.4080986509205694
FI32 - LV21,0.4080800947254461
BE85 - NL84,0.40807308049981506
NO05 - SE58,0.4080614357769222
FR45 - FR26,0.4080443208338204
NO06 - NO65,0.4080296879984177
NL27 - DE71,0.4080198110850266
SE59 - NO09,0.4079818502894517
DE04 - PL95,0.40793228368944956
SE30 - NO38,0.40793002321499444
DE24 - BE83,0.4079216026815237
SE53 - DK55,0.4079086522935272
NO30 - NO50,0.4079048841804642
DE24 - NL53,0.407891853653359
DK75 - SE34,0.4078494394032637
DE91 - BE91,0.40783067063416234
NO23 - SE30,0.40781635035701097
PL74 - NL96,0.40779311509409205
DE73 - AT22,0.4077871066017186
SE56 - DK67,0.4077743774066324
DE24 - DE41,0.40776979147977505
NL60 - DE06,0.40773883107642084
NO28 - SE85,0.4076407618350747
NO20 - SE13,0.40764055108208835
DE53 - DE15,0.4076054999967138
NL60 - DE57,0.4075046161237066
NO20 - SE37,0.4074833834824363
BE77 - DE26,0.4074372315733363
DK52 - NO10,0.4074303192412269
NO42 - SE46,0.4074114238229755
DE19 - NL80,0.407408841600283
CZ53 - DE38,0.4073905693275122
PL - LT,0.4073785128391393
SE14 - NO22,0.4073645902084894
BE22 - DE89,0.4073616274449363
DE19 - DE51,0.40728367329836546
NO23 - DK40,0.4072448258226162
NO34 - DK67,0.40722895516181323
BE20 - FR37,0.40720766652419227
DE - PL,0.40715582302777575
BE78 - DE91,0.4071090833478492
NL69 - DE96,0.4071002582088831
SE43 - DK49,0.407040123521051
IT02 - FR13,0.40701503110298193
DE21 - DE67,0.40700536772637946
BE38 - GBCO,0.40696350281689053
DE56 - DE04,0.40695973812579056
DE64 - NL46,0.40691861074922864
LT28 - EE75,0.40685305454002246
CH30 - DE65,0.406841755646677
DK52 - NO34,0.40683944313244547
DE28 - DE60,0.4068243529643188
DE56 - FR94,0.40682056106233505
DE27 - NL44,0.4068096503438985
BE40 - FR38,0.4068028184449379
BE88 - GBPL,0.40679395584321754
SE93 - NO88,0.4067630966741556
NO16 - NO72,0.40675823560203456
DK63 - NL66,0.4067372924067097
LT66 - LV21,0.40673489989151307
SE57 - DK33,0.40673188165062546
NL70 - DE90,0.40673091918940796
LV21 - FI52,0.4067032748420475
FR45 - FR31,0.4066435681480625
DE49 - DK44,0.40662884105665403
SE50 - NO20,0.40662334001917316
IT10 - DE64,0.40657699281286064
NO30 - SE37,0.40657434456537783
DE65 - BE39,0.4065658120495399
SE28 - DK63,0.406546848451
DE25 - DE47,0.4065058670796747
DE61 - NL26,0.40650435572741994
NO17 - DK72,0.4064823616838074
NO86 - SE93,0.40647681504239014
GBDY - FR76,0.4064601940788321
SE52 - DK79,0.40645084742763227
SE57 - DK87,0.4064163953172294
IT29 - DE41,0.40640858063841767
FI06 - SE61,0.4064006481410681
DE99 - BE77,0.406246478047912
NL82 - DE71,0.4062400887432327
GBCV - FR91,0.40623835384668067
SE44 - DK56,0.40623819399988176
NL26 - FR76,0.4062265534939068
LV31 - LT70,0.40621992762842873
SE25 - NO14,0.40621607768121004
DE72 - BE23,0.40615843229014575
DE19 - NL26,0.40611976024849267
DE15 - NL38,0.406060085050838
NL39 - DE14,0.40598064422757707
NO16 - SE80,0.4059763255524838
NL44 - DE30,0.4059628501931958
FR69 - ES08,0.4059607089460151
FR76 - LU53,0.4059504901300104
SE73 - NO22,0.40592301472346776
NL50 - FR14,0.405910644702437
BE90 - DE74,0.40591010062776
DE47 - DE31,0.4058496385297511
FR45 - GBTW,0.40584944972482256
PL41 - DE36,0.40578516367722284
DE - BE,0.40573959678840776
DE04 - BE36,0.4056898509265852
GBCF - BE28,0.40567681421986457
FR45 - DE59,0.4056568504377921
FR80 - FR21,0.40563578251869575
SE45 - DK73,0.40562102760755686
DE06 - BE94,0.40554623781998494
NL31 - DE20,0.4055364952038502
GBSS - FR94,0.40551393332905794
SE21 - NO15,0.40550908708027505
SE57 - DK49,0.40539029446478464
FR32 - FR63,0.4053813068909837
SE30 - DK04,0.40533860912140357
DE21 - BE28,0.40530512153279835
NL43 - DE27,0.4051817511308798
NL48 - DE79,0.4051189266174017
DE75 - IT20,0.40510855546505153
SE65 - DK26,0.4050889675327488
DE64 - DE32,0.4050590344617109
LU53 - CH62,0.4050467981186098
NO30 - SE52,0.4050434515663935
NL16 - GBOX,0.40503723055268925
NO31 - NO70,0.4050048609468244
PL41 - DE59,0.4049822475350798
DK63 - NL19,0.4049582174905174
DE81 - IT29,0.4049130188314633
SE56 - NO70,0.4048948578710399
SE79 - NO32,0.4048606663243397
FR69 - FR95,0.40482145286571963
IT45 - DE30,0.40481522072698994
NO32 - SE55,0.404761805309371
DK62 - NL65,0.4047476813098878
FR95 - DE56,0.4046840968324086
NO43 - DK71,0.4046660378057203
DE74 - NL27,0.4046658190512456
DE91 - PL95,0.4046510885187932
NO28 - NO70,0.40464519072406424
FR62 - DE44,0.4046081410874834
NO54 - NO69,0.4045881836709164
DE64 - PL55,0.40447303824376596
BE08 - GBMK,0.404471073332272
DE41 - CZ25,0.40446368456087817
AT63 - DE06,0.4044175050578305
LT23 - EE75,0.40437096098748343
BE15 - DE27,0.40424373411363856
SE79 - SE35,0.40422824789056144
DK55 - NO37,0.40422597917997893
FR62 - GBNN,0.4042203041043142
PL44 - DE64,0.4040893354010211
NO33 - SE70,0.4040210161399468
DE32 - BE83,0.40391858703503236
NO05 - SE15,0.4039033477448755
DE35 - BE17,0.40383136250512325
DE12 - PL41,0.4037829964938328
SE58 - NO23,0.40377546244106427
DE23 - SE26,0.4037578488370664
SE57 - DK41,0.40374414810431036
DE04 - SK92,0.40372864084450405
DE21 - PL59,0.4037277746894266
NL48 - GBRG,0.40369449245262046
GBCF - NL30,0.4036725097550749
DE64 - DE76,0.40366262990505947
SE54 - NO25,0.4036587985776482
NL60 - GBGL,0.40364806332518083
DE04 - NL79,0.4036351098852091
GBTN - NL29,0.40361364609233497
DE07 - DE44,0.40360764254829
NL43 - DE22,0.4035486602643146
DE23 - DE96,0.40353044371920654
DE23 - BE35,0.40351259885513274
DE88 - NL54,0.4034910766370598
DE23 - NL10,0.4034561341714981
NL43 - DE76,0.4034442239354281
NL70 - FR14,0.4033410955266497
DE56 - IT20,0.4033216701777868
IT40 - DE56,0.40331682534116936
NL64 - CH82,0.40323125274328026
IT37 - DE81,0.4031890196336152
FR45 - DE67,0.4031723881263593
NO20 - DK29,0.40314190531929056
NL52 - DE22,0.40313496581979014
DE49 - PL55,0.40312569604581855
SE69 - DK04,0.40311763114593985
SE42 - DK62,0.4030505208243597
SE38 - NO22,0.40303001489322926
DE90 - NL56,0.4029933806263358
FR93 - DE44,0.4029598246466295
GBSY - FR62,0.4028921459383827
DE49 - NL57,0.4028193006758709
NL66 - DE71,0.4028148033261759
DE24 - NL15,0.40280570496325036
FR80 - FR63,0.40279945428938774
SE57 - NO32,0.40279093458791815
DE25 - NL60,0.4027761286308801
FR69 - DE72,0.40274602614724797
NO20 - NO50,0.40273963420419356
NO35 - SE61,0.4027223678637183
DE30 - PL55,0.4027011460707431
SE24 - NO06,0.4027000233391869
SE37 - NO32,0.40267012446043265
DK69 - NLNL,0.40258701400418984
GBBS - FR91,0.4025417640585197
FR30 - FR33,0.4025386731881387
SE64 - NO20,0.40251891676671875
NL30 - FR94,0.4024871696783337
SE30 - NO27,0.4024834512287441
FR33 - FR91,0.40247361439849444
SE36 - NO13,0.40245988740177974
DE65 - IT29,0.4024271593188603
FR08 - DE21,0.40227639915782115
SE13 - NO14,0.4022625458746124
DE49 - BE83,0.4022380219068822
BE91 - DE22,0.4022183783156286
DE23 - NL79,0.4021422251608923
SE51 - NO31,0.40211039106531904
NL24 - NL60,0.40204080062008457
FR76 - BE78,0.4020062963951501
GBNG - BE18,0.40197247494307303
DE25 - NL48,0.40193985241485236
SE41 - NO39,0.4017939676352189
NO14 - SE55,0.4017930014078794
DE30 - CZ10,0.40177741965190517
SE66 - DK45,0.40173231330413833
NL31 - FR28,0.40170511856851465
DE23 - NL26,0.40168745568534925
BE53 - FR14,0.4016627588168002
DE60 - FR91,0.4016518337001871
DE91 - IT13,0.4016518241284392
NO01 - DK26,0.4016457136180669
DE25 - NL33,0.40164554922582973
DE28 - PL62,0.4016369650831739
SE68 - NO29,0.4016332603432804
DE36 - PL59,0.4016259224387062
DK95 - NO20,0.40160860689729727
DE82 - IT35,0.401584079983648
DE56 - DE21,0.40157681848421467
SE41 - NO48,0.40155095474441116
NO05 - SE37,0.4015458918093432
SE59 - NO18,0.4015385682972078
DE43 - SE13,0.40152899073016035
FR95 - PL95,0.40152167744896894
DK63 - NL54,0.4015165580931556
DE25 - NL15,0.40151030175530433
FR69 - FR80,0.40150907744303327
DE91 - DE21,0.40150815510575133
NO33 - NO43,0.4014947924924513
DE82 - DE47,0.4014769535261816
IT47 - IT10,0.40143241145742503
SE30 - NO20,0.40142511391401065
DE59 - PL95,0.40142205334634595
NL46 - DE22,0.4014106127160687
NL43 - DE21,0.40140676200117537
DE31 - BE28,0.4014051065241798
BE77 - DE49,0.40137228723445634
DE19 - NL46,0.40133928734945584
IT20 - AT23,0.40131343790346397
CH80 - DE74,0.40121877078619383
NO20 - NO63,0.40121687503156755
IT33 - SK92,0.40119737791596594
GBLE - NL53,0.40118337823527406
CH45 - DE85,0.40115199884799974
NL34 - GBMK,0.40112690645256777
DE63 - DE26,0.4011200515621058
SE21 - NL41,0.4010588054044249
DE34 - NL37,0.40103503126600554
DE67 - NL84,0.4010160614848232
PL59 - DE13,0.40098353010466387
SE57 - NO14,0.4009517354478682
LV21 - FI04,0.40092889711581686
BE28 - DE28,0.40092788502565596
NL99 - BE73,0.40079510121922707
DE74 - NL50,0.40078814742889757
DE46 - DE69,0.400781830370746
NL48 - DE99,0.40076083608687646
NO20 - DK82,0.40075528919485426
NO16 - DK87,0.4007401090393958
SE41 - DK55,0.40072043834606336
DE54 - DE21,0.40070199964566483
DE85 - CH87,0.4006943312684112
SE59 - NO14,0.40065527488629105
DE28 - BE83,0.4005651669854599
FR91 - GBME,0.40055412501439963
SE64 - NO39,0.400549174546751
NO16 - NO51,0.4005491159794751
DE41 - PL62,0.4005186116043302
SE41 - DK26,0.40051450958537416
FR24 - DE65,0.4004994217094485
DE23 - NL34,0.4004747375774407
DK26 - SE65,0.4004505738972439
SE33 - DK50,0.400425956767294
LV30 - SE43,0.40041358283704653
PL - CZ,0.40036066077733196
SE57 - DK42,0.4003596463857966
DE76 - NL46,0.40034183358493725
SE46 - NO26,0.4003188740004464
DK56 - NO30,0.40030644219655565
DE49 - DE49,0.40029102550993195
DE30 - CZ25,0.40022573049236665
SE26 - SE13,0.40022076065766865
DK67 - SE52,0.4001834875434798
DE67 - IT10,0.4000930887086087
DK70 - SE53,0.40007367230020985
DE28 - DE14,0.4000683413902917
NO30 - DK74,0.40005875103601957
DE22 - BE44,0.4000261835705897
FR13 - FR91,0.39999006832052364
BE39 - FR61,0.39995939448222684
DE63 - DE21,0.3999493294307493
NO17 - DK69,0.39992976920627193
SE18 - NO17,0.39992280742529934
DE86 - FR45,0.39983047857601994
DE12 - DE36,0.39978566531436205
DE21 - NL58,0.39973909717705475
FR26 - IT29,0.3996733520131788
GBIP - FR76,0.39966821920596113
NO01 - SE58,0.3996617826980941
NL31 - DE23,0.3996450071820658
DE86 - PL59,0.3996036181326409
DE67 - PL72,0.39956418528634285
DE59 - DE23,0.3995511201399997
SE64 - NO15,0.39953626451422186
PL41 - DE64,0.39952082904035335
NL84 - DE95,0.3995109544985151
SE57 - DK52,0.3994580724998207
BE22 - DE39,0.39945160609243063
PL10 - LV21,0.3994262128067057
FR26 - DE21,0.3994200834259415
DE37 - BE92,0.39940646103020694
NO70 - NO20,0.3993582061973003
PL05 - LT13,0.3993549285254468
CZ26 - DE30,0.39934491926971283
NL34 - NL34,0.39932940129474476
DE23 - NL71,0.3993171058401979
SE44 - DK26,0.3993061077410292
FR26 - DE67,0.39929110937679935
CH43 - DE47,0.3992487019053042
GBGL - NL46,0.39922994180402677
BE39 - DE70,0.39919866218534455
BE85 - GBE6,0.39917617231513164
SE84 - NO66,0.39917250838812457
DK60 - SE57,0.39917117466162844
BE - FR,0.39915308991222537
DK46 - SE57,0.3991373456058368
NO21 - NO70,0.3991324205559101
SE15 - NO14,0.3990963693792241
DE87 - IT26,0.39903779379757687
DE50 - CZ25,0.39896721356578224
SE33 - NO20,0.3989643675244574
SE77 - NO10,0.3989461337263019
NO43 - NO18,0.3989385740823457
SE64 - NO06,0.3989260232875951
NL26 - DE22,0.39891997607125607
GBIP - BE18,0.39885160102687095
LT53 - EE12,0.3988373915701967
DE26 - BE55,0.39883717921167144
IT37 - HR20,0.39881914636599375
NO32 - SE44,0.3987145821749833
BE23 - DE22,0.39869598452329996
IT24 - IT70,0.3986920607723118
SE29 - DK92,0.39863704664031013
DE - CH,0.39862770879537796
NL27 - NL65,0.39861282799297193
SE51 - DK46,0.398600703391659
GBWS - FR76,0.39858242057419346
NL27 - NL44,0.39857135296093665
FR38 - FR80,0.3985658622420424
NO14 - SE26,0.39853041086717655
FR67 - IT43,0.398505485111907
SE82 - NO70,0.39850453988744233
EE11 - LT53,0.39846133235847264
DE50 - FR51,0.39838816342551464
DE64 - DE14,0.398364259350163
SE21 - SE16,0.39830691503588034
PL59 - DE67,0.3982954888822322
DE59 - DE81,0.3982854049526299
FR38 - DE56,0.3982832134618018
NO14 - SE36,0.3982769758159521
DE49 - PL59,0.3982574309120383
AT22 - DE85,0.3982510607368769
SE45 - NO24,0.3982281071409806
SE57 - NO34,0.398191488479441
DE63 - DE19,0.39815595488183014
NO33 - NO51,0.3981474770627388
NO14 - SE51,0.3981457730256758
CH12 - FR77,0.398137782399558
NL83 - DE24,0.39811239688438166
DK49 - NO14,0.3981035043702608
DE55 - NL66,0.3980813333230361
NO04 - SE44,0.398069104421658
IT20 - DE60,0.3980687436219838
DE30 - FR45,0.39805860989884123
AT63 - CZ66,0.39804929538707823
SE33 - DK04,0.3980366131350456
NL48 - DE23,0.3980255401329153
NO53 - NO67,0.39800500170560155
BE24 - FR92,0.3979892461625216
NO15 - SE25,0.3979555569256476
SE26 - NO13,0.39794036702434904
